chr	start_bl6	end_bl6	summit_bl6	intensity	intensity_class	start_own	end_own	summit_own
10	93086579	93086914	93086720	200.777567368985	2	93086579	93086914	93086720
10	93362073	93362314	93362112	72.2	1	93362073	93362314	93362112
10	93408557	93408919	93408808	551.126099998745	4	93408557	93408919	93408808
10	93470418	93470708	93470664	129.133333333333	2	93470418	93470708	93470664
10	93473065	93473609	93473264	369.866666666667	3	93473065	93473609	93473264
10	93499627	93499878	93499696	94.4666666666667	1	93499627	93499878	93499696
10	93500073	93500352	93500232	283.333333333333	3	93500073	93500352	93500232
10	93501116	93501257	93501160	48.6	1	93501116	93501257	93501160
10	93511940	93512305	93512104	610.494159987764	4	93511940	93512305	93512104
10	93518794	93519120	93518936	416.729683563304	3	93518794	93519120	93518936
10	93522854	93523241	93522992	814.625094678107	5	93522854	93523241	93522992
10	93531472	93531930	93531664	955.942279316377	6	93531472	93531930	93531664
10	93534926	93535461	93535144	1079.66281690122	7	93534926	93535461	93535144
10	93535877	93536206	93535960	141	2	93535877	93536206	93535960
10	93543580	93543947	93543728	203.8	2	93543580	93543947	93543728
10	93560801	93561248	93560968	648.314271265172	5	93560801	93561248	93560968
10	93569997	93570097	93570048	33.5333333333333	1	93569997	93570097	93570048
10	93581696	93582241	93581936	1085.95882200217	7	93581696	93582241	93581936
10	93592313	93592675	93592496	241.533333333333	2	93592313	93592675	93592496
10	93593286	93593522	93593400	64.4666666666667	1	93593286	93593522	93593400
10	93605335	93605484	93605376	47.2666666666667	1	93605335	93605484	93605376
10	93611357	93611674	93611480	383.933333333333	3	93611357	93611674	93611480
10	93611805	93611954	93611888	36.2666666666667	1	93611805	93611954	93611888
10	93623433	93623715	93623608	233.666666666667	2	93623433	93623715	93623608
10	93624871	93625118	93624960	175.303710134633	2	93624871	93625118	93624960
10	93634201	93634513	93634320	228.2	2	93634201	93634513	93634320
10	93667853	93668015	93667928	43.0666666666667	1	93667853	93668015	93667928
10	93817267	93817574	93817408	184.8	2	93817267	93817574	93817408
10	93860981	93861383	93861216	755.454655793859	5	93860981	93861383	93861216
10	93868246	93868397	93868344	38.9333333333333	1	93868246	93868397	93868344
10	93929076	93929441	93929280	731.601020517292	5	93929076	93929441	93929280
10	93940620	93940856	93940736	191.133333333333	2	93940620	93940856	93940736
10	93943591	93943928	93943744	206.6	2	93943591	93943928	93943744
10	93976968	93977198	93977056	56.8196276186656	1	93976968	93977198	93977056
10	93983811	93983926	93983888	29.4666666666667	1	93983811	93983926	93983888
10	94008307	94008515	94008344	49.7333333333333	1	94008307	94008515	94008344
10	94009434	94009843	94009616	525.091676567667	4	94009434	94009843	94009616
10	94012280	94012424	94012320	58.1333333333333	1	94012280	94012424	94012320
10	94030622	94031053	94030784	792.103054789859	5	94030622	94031053	94030784
10	94037505	94037934	94037728	917.757577465713	6	94037505	94037934	94037728
10	94227545	94227942	94227776	575.905184202183	4	94227545	94227942	94227776
10	94252068	94252202	94252160	32.1333333333333	1	94252068	94252202	94252160
10	94256695	94257070	94256896	110.339948408523	1	94256695	94257070	94256896
10	94415717	94415933	94415864	84.0666666666667	1	94415717	94415933	94415864
10	94453735	94453965	94453832	110.339948408523	1	94453735	94453965	94453832
10	94454153	94454337	94454232	72.2	1	94454153	94454337	94454232
10	94462326	94462727	94462512	740.733237930467	5	94462326	94462727	94462512
10	94582670	94582993	94582816	220.911310471344	2	94582670	94582993	94582816
10	94605436	94605735	94605616	254	3	94605436	94605735	94605616
10	94605883	94606023	94605928	36.2666666666667	1	94605883	94606023	94605928
10	94609174	94609518	94609344	251.333333333333	3	94609174	94609518	94609344
10	94609921	94610172	94610096	139.533333333333	2	94609921	94610172	94610096
10	94610194	94610648	94610368	232.094368040620	2	94610194	94610648	94610368
10	94615119	94615714	94615440	664.053538704581	5	94615119	94615714	94615440
10	94681395	94681818	94681632	937.122433875022	6	94681395	94681818	94681632
10	94695276	94695574	94695488	109	1	94695276	94695574	94695488
10	94701610	94701801	94701664	66	1	94701610	94701801	94701664
10	94717076	94717390	94717216	325.147704827190	3	94717076	94717390	94717216
10	94719098	94719251	94719208	56.8196276186656	1	94719098	94719251	94719208
10	94719951	94720085	94719992	40.2	1	94719951	94720085	94719992
10	94723098	94723431	94723200	146.066666666667	2	94723098	94723431	94723200
10	94727324	94727635	94727400	153	2	94727324	94727635	94727400
10	94766704	94767023	94766912	154.323311157628	2	94766704	94767023	94766912
10	94767038	94767420	94767232	316.133333333333	3	94767038	94767420	94767232
10	94780837	94781358	94780976	546.545255038595	4	94780837	94781358	94780976
10	94784743	94785167	94784960	211.6	2	94784743	94785167	94784960
10	94786812	94787084	94787032	110.339948408523	1	94786812	94787084	94787032
10	94803371	94803633	94803424	179.478618163551	2	94803371	94803633	94803424
10	94803943	94804088	94804048	49.7333333333333	1	94803943	94804088	94804048
10	94817299	94817455	94817384	25.8	1	94817299	94817455	94817384
10	94818575	94818792	94818624	127.533333333333	2	94818575	94818792	94818624
10	94823885	94824182	94824136	129.133333333333	2	94823885	94824182	94824136
10	94848428	94848617	94848576	44.4	1	94848428	94848617	94848576
10	94871196	94871492	94871304	266.318441759257	3	94871196	94871492	94871304
10	94876325	94876592	94876464	99.7333333333333	1	94876325	94876592	94876464
10	94877786	94877931	94877888	44.4	1	94877786	94877931	94877888
10	94877932	94878209	94878080	241.533333333333	2	94877932	94878209	94878080
10	94879405	94879582	94879480	48.6	1	94879405	94879582	94879480
10	94879594	94879753	94879648	23.4	1	94879594	94879753	94879648
10	94880501	94880732	94880688	155.6	2	94880501	94880732	94880688
10	94881380	94881589	94881432	84.0666666666667	1	94881380	94881589	94881432
10	94882940	94883280	94883152	118.533333333333	2	94882940	94883280	94883152
10	94888706	94889396	94889192	1212.17585815812	8	94888706	94889396	94889192
10	94889432	94889705	94889584	156.866666666667	2	94889432	94889705	94889584
10	94889936	94890054	94890008	28.4	1	94889936	94890054	94890008
10	94891839	94892070	94891944	162.2	2	94891839	94892070	94891944
10	94892283	94892547	94892448	147.6	2	94892283	94892547	94892448
10	94892785	94893394	94893000	531.344393293725	4	94892785	94893394	94893000
10	94897368	94897739	94897552	107.666666666667	1	94897368	94897739	94897552
10	94901483	94902104	94901760	1007.17007514746	7	94901483	94902104	94901760
10	94903473	94903574	94903520	25.8	1	94903473	94903574	94903520
10	94977240	94977376	94977304	32.1333333333333	1	94977240	94977376	94977304
10	94992126	94992368	94992280	89.4666666666667	1	94992126	94992368	94992280
10	94994028	94994246	94994144	162.2	2	94994028	94994246	94994144
10	95002577	95002803	95002688	205.133333333333	2	95002577	95002803	95002688
10	95040248	95040476	95040360	148.907554585748	2	95040248	95040476	95040360
10	95058902	95059230	95059104	122.466666666667	2	95058902	95059230	95059104
10	95079415	95079630	95079576	70.7333333333333	1	95079415	95079630	95079576
10	95079669	95079784	95079744	32.1333333333333	1	95079669	95079784	95079744
10	95085606	95085818	95085704	84.0666666666667	1	95085606	95085818	95085704
10	95085822	95086039	95085992	93.1333333333334	1	95085822	95086039	95085992
10	95086051	95086186	95086088	60.3333333333333	1	95086051	95086186	95086088
10	95087914	95088430	95088072	909.151426972428	6	95087914	95088430	95088072
10	95104768	95105084	95105000	115.866666666667	2	95104768	95105084	95105000
10	95105366	95105634	95105504	115.866666666667	2	95105366	95105634	95105504
10	95106705	95106986	95106848	317.616381453423	3	95106705	95106986	95106848
10	95114844	95115126	95114960	268.866666666667	3	95114844	95115126	95114960
10	95119557	95119666	95119600	28.4	1	95119557	95119666	95119600
10	95122450	95122771	95122616	264.733333333333	3	95122450	95122771	95122616
10	95142975	95143394	95143224	464.631533696194	4	95142975	95143394	95143224
10	95143715	95143951	95143800	82.8666666666667	1	95143715	95143951	95143800
10	95144241	95144357	95144280	30.8666666666667	1	95144241	95144357	95144280
10	95144831	95145103	95145008	107.666666666667	1	95144831	95145103	95145008
10	95145668	95145914	95145824	229.666666666667	2	95145668	95145914	95145824
10	95158596	95158911	95158704	150.266666666667	2	95158596	95158911	95158704
10	95166165	95166370	95166216	34.8666666666667	1	95166165	95166370	95166216
10	95177860	95178086	95177912	52.3333333333333	1	95177860	95178086	95177912
10	95178533	95178712	95178576	38.9333333333333	1	95178533	95178712	95178576
10	95180018	95180301	95180136	123.8	2	95180018	95180301	95180136
10	95199613	95199714	95199656	23.4	1	95199613	95199714	95199656
10	95220772	95221133	95221008	330.2	3	95220772	95221133	95221008
10	95222669	95222983	95222800	180.866666666667	2	95222669	95222983	95222800
10	95223159	95223423	95223328	117.2	2	95223159	95223423	95223328
10	95226712	95227077	95226896	133.2	2	95226712	95227077	95226896
10	95236124	95236803	95236496	731.601020517292	5	95236124	95236803	95236496
10	95237081	95237254	95237152	38.9333333333333	1	95237081	95237254	95237152
10	95239687	95240048	95239864	587.589334318523	4	95239687	95240048	95239864
10	95241388	95241715	95241440	150.266666666667	2	95241388	95241715	95241440
10	95242393	95243084	95242728	737.769805796953	5	95242393	95243084	95242728
10	95277038	95277204	95277128	48.6	1	95277038	95277204	95277128
10	95280352	95280886	95280784	347.266666666667	3	95280352	95280886	95280784
10	95290421	95290603	95290552	48.6	1	95290421	95290603	95290552
10	95291192	95291316	95291232	30.8666666666667	1	95291192	95291316	95291232
10	95299064	95299919	95299312	642.551642829128	5	95299064	95299919	95299312
10	95302541	95302733	95302616	141	2	95302541	95302733	95302616
10	95302752	95302875	95302792	24.5333333333333	1	95302752	95302875	95302792
10	95303942	95304057	95303984	33.5333333333333	1	95303942	95304057	95303984
10	95304112	95304282	95304216	44.4	1	95304112	95304282	95304216
10	95305427	95305667	95305608	110.339948408523	1	95305427	95305667	95305608
10	95308919	95309330	95309144	266.318441759257	3	95308919	95309330	95309144
10	95409611	95409822	95409704	125	2	95409611	95409822	95409704
10	95410183	95410474	95410328	219.544099869528	2	95410183	95410474	95410328
10	95412954	95413119	95413000	54.4	1	95412954	95413119	95413000
10	95429095	95429539	95429352	511.683098271161	4	95429095	95429539	95429352
10	95538033	95538372	95538192	490.759817262861	4	95538033	95538372	95538192
10	95570557	95570762	95570680	68.6	1	95570557	95570762	95570680
10	95588359	95588464	95588424	37.6	1	95588359	95588464	95588424
10	95588473	95588791	95588512	195.133333333333	2	95588473	95588791	95588512
10	95650843	95651218	95651040	832.12994145037	6	95650843	95651218	95651040
10	95693100	95693494	95693152	156.866666666667	2	95693100	95693494	95693152
10	95695608	95695917	95695768	491.893814481486	4	95695608	95695917	95695768
10	95697735	95697854	95697784	37.6	1	95697735	95697854	95697784
10	95800657	95801139	95800872	403.153814381458	3	95800657	95801139	95800872
10	95824379	95824748	95824608	643.830778733119	5	95824379	95824748	95824608
10	96079101	96079205	96079168	30.8666666666667	1	96079101	96079205	96079168
10	96079274	96079587	96079456	388.934640229006	3	96079274	96079587	96079456
10	96080628	96080739	96080672	23.4	1	96080628	96080739	96080672
10	96080771	96080934	96080856	25.8	1	96080771	96080934	96080856
10	96084892	96084990	96084944	36.2666666666667	1	96084892	96084990	96084944
10	96085004	96085228	96085112	121.133333333333	2	96085004	96085228	96085112
10	96108726	96109085	96109024	111.666666666667	2	96108726	96109085	96109024
10	96115676	96116037	96115848	228.2	2	96115676	96116037	96115848
10	96116752	96117097	96116904	718.071791931445	5	96116752	96117097	96116904
10	96148707	96149429	96149248	1455.06688331689	9	96148707	96149429	96149248
10	96149521	96150023	96149856	1089.00537945957	7	96149521	96150023	96149856
10	96152729	96152980	96152872	119.733333333333	2	96152729	96152980	96152872
10	96153532	96154152	96153800	1075.13823046391	7	96153532	96154152	96153800
10	96157964	96158068	96158032	23.4	1	96157964	96158068	96158032
10	96185122	96185453	96185304	481.809758732264	4	96185122	96185453	96185304
10	96205652	96206123	96205848	715.911152276965	5	96205652	96206123	96205848
10	96207133	96207296	96207224	33.5333333333333	1	96207133	96207296	96207224
10	96207526	96207765	96207616	109	1	96207526	96207765	96207616
10	96240926	96241204	96241016	90.599446867005	1	96240926	96241204	96241016
10	96284541	96284692	96284640	55.7333333333333	1	96284541	96284692	96284640
10	96284695	96284801	96284736	25.8	1	96284695	96284801	96284736
10	96386753	96387139	96386960	1124.10548407829	7	96386753	96387139	96386960
10	96387177	96387834	96387624	858.455297032946	6	96387177	96387834	96387624
10	96444223	96444425	96444328	80	1	96444223	96444425	96444328
10	96463570	96463930	96463664	225.205301774060	2	96463570	96463930	96463664
10	96555345	96555595	96555440	343.048468525352	3	96555345	96555595	96555440
10	96712336	96712727	96712576	268.866666666667	3	96712336	96712727	96712576
10	96838494	96838758	96838600	102.450951742505	1	96838494	96838758	96838600
10	98006252	98006471	98006360	101.066666666667	1	98006252	98006471	98006360
10	98128897	98129142	98129024	113.133333333333	2	98128897	98129142	98129024
10	98204138	98204605	98204384	156.866666666667	2	98204138	98204605	98204384
10	98301514	98302027	98301872	549.912577896195	4	98301514	98302027	98301872
10	98410732	98410949	98410888	89.4666666666667	1	98410732	98410949	98410888
10	98424658	98424912	98424808	142.2	2	98424658	98424912	98424808
10	98499904	98500125	98499992	33.5333333333333	1	98499904	98500125	98499992
10	98501567	98501804	98501664	136.866666666667	2	98501567	98501804	98501664
10	98509861	98510104	98509968	101.066666666667	1	98509861	98510104	98509968
10	98580586	98580835	98580688	234.733780587739	2	98580586	98580835	98580688
10	98590327	98590690	98590544	592.471213265935	4	98590327	98590690	98590544
10	98617254	98617560	98617392	379.6	3	98617254	98617560	98617392
10	98627648	98627856	98627752	44.4	1	98627648	98627856	98627752
10	98632464	98632799	98632592	454.866666666667	4	98632464	98632799	98632592
10	98634459	98634748	98634576	126.266666666667	2	98634459	98634748	98634576
10	98639654	98639825	98639728	28.4	1	98639654	98639825	98639728
10	98642168	98642380	98642264	53.3333333333333	1	98642168	98642380	98642264
10	98665020	98665325	98665144	211.6	2	98665020	98665325	98665144
10	98671815	98672061	98671904	134.533333333333	2	98671815	98672061	98671904
10	98674185	98674565	98674384	516.316698875754	4	98674185	98674565	98674384
10	98674662	98674865	98674784	91.9333333333333	1	98674662	98674865	98674784
10	98685460	98685746	98685632	208.066666666667	2	98685460	98685746	98685632
10	98689206	98689776	98689576	443.320717934718	4	98689206	98689776	98689576
10	98691930	98692340	98692216	91.9333333333333	1	98691930	98692340	98692216
10	98695487	98695993	98695656	418.133333333333	3	98695487	98695993	98695656
10	98697062	98697324	98697200	251.333333333333	3	98697062	98697324	98697200
10	98718470	98719053	98718696	322.866666666667	3	98718470	98719053	98718696
10	98725061	98725278	98725192	41.6666666666667	1	98725061	98725278	98725192
10	98725585	98725928	98725712	439.866666666667	4	98725585	98725928	98725712
10	98732993	98733363	98733320	203.8	2	98732993	98733363	98733320
10	98733790	98734259	98733936	356.785403221247	3	98733790	98734259	98733936
